[
0.06666666666666667, 0.07450980392156863, 0.07058823529411765, 1, 
0.06666666666666667, 0.07450980392156863, 0.07058823529411765, 1, 
0.06666666666666667, 0.07450980392156863, 0.07058823529411765, 1, 
0.06666666666666667, 0.07450980392156863, 0.07058823529411765, 1, 
0.06666666666666667, 0.07450980392156863, 0.07058823529411765, 1, 
0.06666666666666667, 0.07450980392156863, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
0.07058823529411765, 0.07058823529411765, 0.07058823529411765, 1, 
